,Date,User,Tweet
594,2022-05-04,marko_55,"為替(22/05/02 00:20㈪現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,934,525円
Ethereum→359,250円
Ripple→77.18円
MonaCoin→103.00円"
595,2022-05-04,marko_55,"為替(22/05/02 00:10㈪現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,938,753円
Ethereum→358,690円
Ripple→77.12円
MonaCoin→103.00円"
596,2022-05-04,Crypto14735636,"$MONA
#monacoin

The charts may be down, but the future we're looking at is bright.

$shib $DOGE $SOL #polygon #Bitcoin #ETH #xrp #iost https://t.co/YS4pBGidfP"
597,2022-05-04,marko_55,"為替(22/05/02 00:00㈪現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,933,015円
Ethereum→358,770円
Ripple→77.03円
MonaCoin→103.40円"
598,2022-05-04,marko_55,"為替(22/05/01 23:50㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,935,072円
Ethereum→359,160円
Ripple→77.10円
MonaCoin→103.50円"
599,2022-05-04,marko_55,"為替(22/05/01 23:40㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,927,976円
Ethereum→358,710円
Ripple→76.91円
MonaCoin→103.50円"
600,2022-05-04,marko_55,"為替(22/05/01 23:30㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,927,715円
Ethereum→358,660円
Ripple→77.01円
MonaCoin→103.50円"
601,2022-05-04,marko_55,"為替(22/05/01 23:20㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,931,800円
Ethereum→358,770円
Ripple→77.07円
MonaCoin→103.50円"
602,2022-05-04,marko_55,"為替(22/05/01 23:10㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,925,023円
Ethereum→358,370円
Ripple→76.94円
MonaCoin→103.50円"
603,2022-05-04,marko_55,"為替(22/05/01 23:00㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,926,075円
Ethereum→357,960円
Ripple→76.93円
MonaCoin→103.50円"
604,2022-05-04,marko_55,"為替(22/05/01 22:50㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,925,000円
Ethereum→359,080円
Ripple→76.98円
MonaCoin→104.00円"
605,2022-05-04,marko_55,"為替(22/05/01 22:40㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,934,743円
Ethereum→359,570円
Ripple→77.00円
MonaCoin→103.90円"
606,2022-05-04,marko_55,"為替(22/05/01 22:30㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,932,734円
Ethereum→358,980円
Ripple→77.10円
MonaCoin→103.90円"
607,2022-05-04,marko_55,"為替(22/05/01 22:20㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,932,220円
Ethereum→358,870円
Ripple→77.13円
MonaCoin→103.90円"
608,2022-05-04,IOST_210,"Monacoin（モナーコイン、モナコイン）とは、日本の巨大掲示板サイト2ちゃんねるのソフトウェア板で、Mr.Watanabe（わたなべ、2chpool ◆bzJIFpVqts）によって開発された日本初[1]の暗号通貨

#wiki #MONA"
609,2022-05-04,marko_55,"為替(22/05/01 22:10㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,925,975円
Ethereum→358,770円
Ripple→77.12円
MonaCoin→103.90円"
610,2022-05-04,marko_55,"為替(22/05/01 22:00㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,927,000円
Ethereum→358,430円
Ripple→77.24円
MonaCoin→103.90円"
611,2022-05-04,connects_wisdom,"今が激アツ！binanceとmonacoinは必須！
 「テレグラム(Telegram)の使い方、ダウンロード方法！暗号化の特徴やメリット・機能一覧・おすすめチャンネルまで全て解説！ | CoinPartner(コインパートナー)」https://t.co/20B6NlkLPV"
612,2022-05-04,marko_55,"為替(22/05/01 21:50㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,922,115円
Ethereum→358,330円
Ripple→76.91円
MonaCoin→103.90円"
613,2022-05-04,marko_55,"為替(22/05/01 21:40㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,927,557円
Ethereum→358,330円
Ripple→77.05円
MonaCoin→103.90円"
614,2022-05-04,teba_monacoin,"中国強すぎのTFT世界大会でした。
ボディガ8最強！！"
615,2022-05-04,RCVirtual,"モナコイン(MONACOIN)の蛇口！
https://t.co/weIHrZTnwI
国産コインでありながら時価総額もかなり上位 #BTC"
616,2022-05-04,marko_55,"為替(22/05/01 21:30㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,932,608円
Ethereum→359,160円
Ripple→77.27円
MonaCoin→103.90円"
617,2022-05-04,marko_55,"為替(22/05/01 21:20㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,921,369円
Ethereum→357,920円
Ripple→76.90円
MonaCoin→103.90円"
618,2022-05-04,marko_55,"為替(22/05/01 21:10㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,921,000円
Ethereum→358,170円
Ripple→76.88円
MonaCoin→103.90円"
619,2022-05-04,marko_55,"為替(22/05/01 21:00㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,924,796円
Ethereum→358,140円
Ripple→76.85円
MonaCoin→103.90円"
620,2022-05-04,marko_55,"為替(22/05/01 20:50㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,928,805円
Ethereum→358,400円
Ripple→76.89円
MonaCoin→103.90円"
621,2022-05-04,marko_55,"為替(22/05/01 20:40㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,925,001円
Ethereum→358,330円
Ripple→76.77円
MonaCoin→103.90円"
622,2022-05-04,AdelaBrook3,"RT @marko_55: 為替(22/04/08 16:20㈮現在)

米ドル→124.14円
香港ドル→15.84円
台湾ドル→4.30円
中国元→19.51円
ユーロ→134.75円
英ポンド→161.76円
豪ドル→92.69円
ﾙｰﾌﾞﾙ→1.63円
BTC→5,41…"
623,2022-05-04,marko_55,"為替(22/05/01 20:30㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,928,000円
Ethereum→359,170円
Ripple→77.03円
MonaCoin→103.90円"
624,2022-05-04,marko_55,"為替(22/05/01 20:20㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,934,289円
Ethereum→357,950円
Ripple→76.95円
MonaCoin→104.50円"
625,2022-05-04,marko_55,"為替(22/05/01 20:10㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,939,026円
Ethereum→358,810円
Ripple→77.07円
MonaCoin→103.70円"
626,2022-05-04,marko_55,"為替(22/05/01 20:00㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,936,938円
Ethereum→359,080円
Ripple→77.00円
MonaCoin→103.70円"
627,2022-05-04,marko_55,"為替(22/05/01 19:50㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,933,571円
Ethereum→359,070円
Ripple→76.95円
MonaCoin→103.70円"
628,2022-05-04,marko_55,"為替(22/05/01 19:40㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,940,000円
Ethereum→359,860円
Ripple→77.07円
MonaCoin→103.70円"
629,2022-05-04,marko_55,"為替(22/05/01 19:30㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,940,006円
Ethereum→359,780円
Ripple→77.11円
MonaCoin→103.70円"
630,2022-05-04,marko_55,"為替(22/05/01 19:20㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,935,344円
Ethereum→360,140円
Ripple→77.15円
MonaCoin→103.60円"
631,2022-05-04,marko_55,"為替(22/05/01 19:10㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,935,026円
Ethereum→359,560円
Ripple→77.11円
MonaCoin→103.80円"
632,2022-05-04,marko_55,"為替(22/05/01 19:00㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,931,475円
Ethereum→359,510円
Ripple→76.96円
MonaCoin→103.00円"
633,2022-05-04,marko_55,"為替(22/05/01 18:50㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,928,000円
Ethereum→359,170円
Ripple→76.79円
MonaCoin→103.10円"
634,2022-05-04,marko_55,"為替(22/05/01 18:40㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,921,705円
Ethereum→358,310円
Ripple→76.76円
MonaCoin→103.10円"
635,2022-05-04,marko_55,"為替(22/05/01 18:30㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,927,241円
Ethereum→359,850円
Ripple→77.01円
MonaCoin→103.50円"
636,2022-05-04,jkl84758176,"みんなで国産の仮想通貨を保有して応援しませんか？
このリンクから国産仮想通貨を無料でもらえます！
 https://t.co/KGdjdalhnk #SanDeGo #Sprouts #Neetcoin #Koto #Monacoin #Bellcoin #BitZeny #GW #雨"
637,2022-05-04,marko_55,"為替(22/05/01 18:20㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,929,132円
Ethereum→359,700円
Ripple→77.07円
MonaCoin→103.50円"
638,2022-05-04,marko_55,"為替(22/05/01 18:10㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,935,701円
Ethereum→360,320円
Ripple→77.20円
MonaCoin→103.50円"
639,2022-05-04,marko_55,"為替(22/05/01 18:00㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,938,688円
Ethereum→360,900円
Ripple→77.24円
MonaCoin→103.50円"
640,2022-05-04,marko_55,"為替(22/05/01 17:50㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,937,417円
Ethereum→360,690円
Ripple→76.96円
MonaCoin→103.50円"
641,2022-05-04,shinseilyricbot,"The world and I are completely changing just by growing older, watching the monacoin price charts, I’m listening to the voice of this summer."
642,2022-05-04,marko_55,"為替(22/05/01 17:40㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,933,104円
Ethereum→360,310円
Ripple→76.90円
MonaCoin→103.60円"
643,2022-05-04,yuugateitoku,"Monacoin寄付受け付けてます！！！！（僕の口座ではない
MNcvxnSF7tc3uajzh6b98jbs9QnhhE9sA6
#monacoin
#mona
#RT希望"
644,2022-05-04,marko_55,"為替(22/05/01 17:30㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,935,289円
Ethereum→360,390円
Ripple→77.00円
MonaCoin→103.60円"
645,2022-05-04,dandan_monacoin,"@monapachan @zyann_13 MNQVMU3FwxX62adu7YexXzGEDxtRTj2o22

1.1029！ᕙ( ´∀｀)ᕗ 1.1029！"
646,2022-05-04,marko_55,"為替(22/05/01 17:20㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,939,889円
Ethereum→360,890円
Ripple→77.03円
MonaCoin→103.60円"
647,2022-05-04,marko_55,"為替(22/05/01 17:10㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,937,267円
Ethereum→359,880円
Ripple→76.81円
MonaCoin→103.60円"
648,2022-05-04,marko_55,"為替(22/05/01 17:00㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,930,000円
Ethereum→359,190円
Ripple→76.55円
MonaCoin→103.80円"
649,2022-05-04,marko_55,"為替(22/05/01 16:50㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,932,525円
Ethereum→360,050円
Ripple→76.50円
MonaCoin→103.80円"
650,2022-05-04,marko_55,"為替(22/05/01 16:40㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,932,219円
Ethereum→360,010円
Ripple→76.91円
MonaCoin→103.80円"
651,2022-05-04,marko_55,"為替(22/05/01 16:30㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,926,027円
Ethereum→360,010円
Ripple→76.68円
MonaCoin→103.80円"
652,2022-05-04,marko_55,"為替(22/05/01 16:20㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,925,600円
Ethereum→360,530円
Ripple→76.87円
MonaCoin→103.80円"
653,2022-05-04,teba_monacoin,@kengamine_v 今こそTFTをスマホでやる時
654,2022-05-04,marko_55,"為替(22/05/01 16:10㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,927,770円
Ethereum→360,210円
Ripple→76.94円
MonaCoin→103.80円"
655,2022-05-04,marko_55,"為替(22/05/01 16:00㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,929,972円
Ethereum→360,290円
Ripple→77.11円
MonaCoin→103.80円"
656,2022-05-04,marko_55,"為替(22/05/01 15:50㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,938,026円
Ethereum→361,300円
Ripple→77.34円
MonaCoin→103.80円"
657,2022-05-04,marko_55,"為替(22/05/01 15:40㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,941,405円
Ethereum→361,250円
Ripple→77.20円
MonaCoin→103.80円"
658,2022-05-04,marko_55,"為替(22/05/01 15:30㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,947,000円
Ethereum→361,700円
Ripple→77.20円
MonaCoin→103.80円"
659,2022-05-04,marko_55,"為替(22/05/01 15:20㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,946,097円
Ethereum→361,380円
Ripple→77.39円
MonaCoin→104.00円"
660,2022-05-04,marko_55,"為替(22/05/01 15:10㈰現在)

米ドル→129.85円
香港ドル→16.55円
台湾ドル→4.41円
中国元→19.65円
ユーロ→136.92円
英ポンド→163.26円
豪ドル→91.72円
ﾙｰﾌﾞﾙ→1.83円
BTC→4,951,770円
Ethereum→361,940円
Ripple→77.65円
MonaCoin→104.00円"
